,Record,Field,Value,idx,Sigma,Rho,Predval,Split
1350,31_38,Au,1.1330544874072075,1350,-4.180930944767417,0.6400394054574573,-0.46124110480249403,5
2743,19_45,Ni,-72.76540033100173,2743,-5.4778852426087665,0.7986742337234443,-70.80940370854083,5
2751,1_32,Ni,-38.9750999417156,2751,9.810038346184479,0.7986742337234443,-58.59933305103881,5
326,23_43,Ag,29.984071709681302,326,15.628513759154401,0.6665989836886517,25.194728253041568,5
4221,10_32,Pt,-46.90710154548288,4221,-4.587816397681827,0.6728390139832445,-47.17863484276617,5
3073,35_81,Ni,-42.62035199860111,3073,13.782863924724808,0.7986742337234443,-55.426339626381214,5
3912,35_75,Pd,-39.13759971689433,3912,-5.350948046772064,0.6964405616114726,-42.35812116744323,5
322,23_39,Ag,25.375927780289203,322,9.207946032411899,0.6665989836886517,20.914784331690857,5
663,46_82,Ag,11.52144025824964,663,3.2842455654337237,0.6665989836886517,16.966051620727214,5
3890,32_82,Pd,-34.699513886123896,3890,-2.5893566868065414,0.6964405616114726,-40.43483692976746,5
3835,2_45,Pd,-44.54,3835,-5.311554150943963,0.6964405616114726,-42.33068566050864,5
3535,17_39,Pd,-44.27,3535,-9.539215581464767,0.6964405616114726,-45.275000561483715,5
3980,41_74,Pd,-38.94477191893384,3980,-6.5686515815738185,0.6964405616114726,-43.20617930109684,5
1026,17_76,Au,2.6614632923156023,1026,0.9780584818374646,0.6400394054574573,2.840715420563003,5
49,11_39,Ag,9.685629683546722,49,-10.211277161424508,0.6665989836886517,7.9699498866564165,5
1396,35_84,Au,6.877160638105124,1396,5.4424814342299035,0.6400394054574573,5.698122032722885,5
4024,46_83,Pd,-38.51187851186842,4024,0.36733529939808096,0.6964405616114726,-38.37567670238297,5
2364,49_74,Cu,-11.433481046929955,2364,-3.1757570491350604,0.8710360085441144,-11.3402918174636,5
4419,19_41,Pt,-43.65167574863881,4419,-3.0778517606925693,0.6728390139832445,-46.16267172526475,5
3998,43_81,Pd,-34.55343924416229,3998,12.295924695205459,0.6964405616114726,-30.06812320433422,5
2166,30_35,Cu,3.9428487583063534,2166,12.692695060158702,0.8710360085441144,2.4817013695890715,5
3403,11_33,Pd,-40.68,3403,-0.9752914145563576,0.6964405616114726,-39.31073640508396,5
530,32_82,Ag,11.985272059217095,530,-2.5893566868065414,0.6665989836886517,13.050714328792479,5
865,10_36,Au,-3.3,865,-4.165953219269907,0.6400394054574573,-0.4516547702799625,5
780,7_35,Ag,15.21221440145746,780,0.917691135698632,0.6665989836886517,15.388508843021926,5
2608,13_36,Ni,-73.17374708689749,2608,-3.863767901951921,0.7986742337234443,-69.520249778352,5
3301,7_36,Ni,-71.06988365063444,3301,2.99260159427833,0.7986742337234443,-64.0442441248255,5
4743,34_74,Pt,-55.56277724541724,4743,-4.81697384795199,0.6728390139832445,-47.33282091565286,5
1794,14_41,Cu,-19.261553693562742,1794,-0.9994067906333922,0.8710360085441144,-9.444612375104356,5
3347,9_40,Ni,-76.23342178482562,3347,-6.899396499205505,0.7986742337234443,-71.94472812213247,5
3548,17_78,Pd,-15.94415737874806,3548,24.016061293789555,0.6964405616114726,-21.905744689453137,5
1576,6_36,Au,-0.9041526629589498,1576,-3.367177350362641,0.6400394054574573,0.059593261949207665,5
2337,45_84,Cu,-11.90930919116363,2337,-10.984291365074718,0.8710360085441144,-18.141806380599427,5
2870,24_46,Ni,-63.4215052574873,2870,2.0404479020209063,0.7986742337234443,-64.80470474537614,5
2961,29_32,Ni,-63.80578731093556,2961,-2.2912742705984446,0.7986742337234443,-68.26433963229576,5
2374,4_36,Cu,3.01157138729468,2374,11.641176944895227,0.8710360085441144,1.5657912275581456,5
3339,9_32,Ni,-59.03,3339,0.6351787806556496,0.7986742337234443,-65.92705698405776,5
4626,28_38,Pt,-41.15006276080385,4626,12.13446506743248,0.6728390139832445,-35.92723147022838,5
1257,27_76,Au,-6.46112722530961,1257,-8.895875990967479,0.6400394054574573,-3.4789917289369647,5
3675,23_32,Pd,-22.71,3675,18.44882010772707,0.6964405616114726,-25.782997267701013,5
4472,20_78,Pt,-19.91633908264339,4472,46.358258026881174,0.6728390139832445,-12.900128360626208,5
2618,13_46,Ni,-63.68353764899075,2618,1.2051872698088468,0.7986742337234443,-65.47180589076747,5
932,13_40,Au,-3.55405,932,-12.233090096042103,0.6400394054574573,-5.614940260633168,5
1947,20_47,Cu,-11.0376,1947,-7.358915292329,0.8710360085441144,-14.98397327672366,5
4696,30_45,Pt,-44.88314565829933,4696,4.818682573627151,0.6728390139832445,-40.84957534987623,5
4946,6_46,Pt,-44.18360066600144,4946,-1.254091962236285,0.6728390139832445,-44.93557498072914,5
4495,22_33,Pt,-48.152656925842166,4495,9.027342573006125,0.6728390139832445,-38.01782470570336,5
3169,44_84,Ni,-67.14143042964861,3169,10.11170470856764,0.7986742337234443,-58.3583999002223,5
2187,31_35,Cu,-4.290455618873239,2187,4.911498630939961,0.8710360085441144,-4.296000909815336,5
1964,21_43,Cu,-11.88,1964,1.2706689875489956,0.8710360085441144,-7.4672946301836935,5
4879,48_82,Pt,-53.10572950495407,4879,-19.60227576565011,0.6728390139832445,-57.280948879401436,5
1063,19_45,Au,-1.91,1063,-5.4778852426087665,0.6400394054574573,-1.2913429624983652,5
3742,26_36,Pd,-44.61,3742,-8.434025931904033,0.6964405616114726,-44.50530166125645,5
1151,22_49,Au,5.5,1151,7.155439774927509,0.6400394054574573,6.794482870676374,5
1807,15_33,Cu,-11.083054234739391,1807,-0.17558452064176172,0.8710360085441144,-8.727033513301093,5
3941,39_72,Pd,-42.73919609421864,3941,-14.790857111624867,0.6964405616114726,-48.93245673813055,5
4648,29_39,Pt,-54.34429062716663,4648,-12.604334910856798,0.6728390139832445,-52.57246125474924,5
4943,6_43,Pt,-43.11305883387104,4943,3.9871650548659394,0.6728390139832445,-41.40905277730932,5
4351,16_36,Pt,-40.7805,4351,19.59511814400848,0.6728390139832445,-30.90741301051392,5
1891,19_33,Cu,-17.5948,1891,-7.156698390211742,0.8710360085441144,-14.807835073443286,5
306,22_44,Ag,17.0427349768579,306,6.3855680918474285,0.6665989836886517,19.033390064925314,5
4124,75_78,Pd,-14.771479756105691,4124,29.376925075407428,0.6964405616114726,-18.172221706660583,5
2774,20_34,Ni,-64.92950106272474,2774,-4.076216399401807,0.7986742337234443,-69.68992691925848,5
4131,77_83,Pd,-50.90588359953836,4131,-3.5527862576025133,0.6964405616114726,-41.105808361125696,5
2640,14_47,Ni,-70.4944257424213,2640,-3.8392845834974345,0.7986742337234443,-69.50069558274635,5
3120,3_43,Ni,-70.16905697947368,3120,-0.10679388809229345,0.7986742337234443,-66.51965143671376,5
179,17_43,Ag,15.18,179,-1.2875296873230744,0.6665989836886517,13.918510883586606,5
3723,25_38,Pd,-36.84,3723,-2.2336157073566207,0.6964405616114726,-40.18708448225114,5
1059,19_41,Au,-1.33083,1059,-3.0778517606925693,0.6400394054574573,0.2447730403452688,5
1917,1_38,Cu,-2.913599139079452,1917,12.760390664632085,0.8710360085441144,2.5406666787055503,5
4445,1_46,Pt,-41.89621538389474,4445,12.554355090212088,0.6728390139832445,-35.64471308131994,5
2987,2_37,Ni,-78.77211933862418,2987,-12.087099559117412,0.7986742337234443,-76.08801288829238,5
4664,2_34,Pt,-51.48021854227409,4664,-7.700570332357249,0.6728390139832445,-49.27301713094565,5
1357,31_45,Au,6.119752123951912,1357,1.9540677322858229,0.6400394054574573,3.465399800940949,5
1019,17_43,Au,1.09123,1019,-1.2875296873230744,0.6400394054574573,1.3906497157620425,5
552,35_75,Ag,8.914040021598339,552,-5.350948046772064,0.6665989836886517,11.2098403348761,5
4536,24_32,Pt,-43.98753658449277,4536,3.0417610893201563,0.6728390139832445,-42.045157449303,5
224,19_46,Ag,9.12,224,-8.609921735386447,0.6665989836886517,9.037411786177696,5
4861,46_75,Pt,-51.147660261020064,4861,-2.613179393120993,0.6728390139832445,-45.85002202764263,5
4660,29_77,Pt,-14.053910467773676,4660,-5.1332773212503024,0.6728390139832445,-47.545642232746374,5
1636,7_77,Au,14.015073970425874,1636,10.341677354783254,0.6400394054574573,8.833800476933453,5
4169,8_43,Pd,-34.03,4169,8.865983863870785,0.6964405616114726,-32.45687312320306,5
2782,20_42,Ni,-61.17710673203692,2782,-6.716525415923602,0.7986742337234443,-71.79867369982213,5
2984,2_34,Ni,-72.55675766570494,2984,-7.700570332357249,0.7986742337234443,-72.58460501940422,5
1860,17_44,Cu,-13.0424,1860,-3.915805180360496,0.8710360085441144,-11.984900387816735,5
3208,49_83,Ni,-72.08372978493571,3208,-12.00611942124337,0.7986742337234443,-76.02333613872902,5
3586,19_48,Pd,-44.93,3586,-10.950701392232569,0.6964405616114726,-46.25801653224147,5
3863,30_78,Pd,-11.58970844373107,3863,28.250892951660482,0.6964405616114726,-18.956436151315465,5
1526,49_81,Au,3.131829420104623,1526,6.410841117546141,0.6400394054574573,6.317910388701582,5
1753,12_42,Cu,-13.18,1753,-1.3357568560584474,0.8710360085441144,-9.737585393565746,5
2468,7_43,Cu,-11.128424073103815,2468,-1.5346230644384702,0.8710360085441144,-9.910805021947384,5
3006,30_35,Ni,-64.80360587500036,3006,12.692695060158702,0.7986742337234443,-56.29702940891771,5
588,39_84,Ag,13.986522984690964,588,-5.221291126100239,0.6665989836886517,11.296269506424139,5
2338,46_72,Cu,-13.44950740877539,2338,-3.3898829322925588,0.8710360085441144,-11.526803172055091,5
3341,9_34,Ni,-68.64621945656836,3341,-4.657468647237163,0.7986742337234443,-70.15415811289841,5
769,77_81,Ag,11.912463689688591,769,25.031243968082997,0.6665989836886517,31.462578654211953,5
4555,24_77,Pt,-11.778181347995996,4555,0.8177260100736328,0.6728390139832445,-43.541575019087375,5
1927,1_48,Cu,-8.779570240993053,1927,12.888594540114548,0.8710360085441144,2.65233687068568,5
2041,25_36,Cu,-10.036261608358473,2041,-11.424037848590324,0.8710360085441144,-18.524841402372168,5
4440,1_41,Pt,-36.3839,4440,7.124067506592931,0.6728390139832445,-39.29842242472771,5
40,10_77,Ag,13.797962535638362,40,-1.522202846479645,0.6665989836886517,13.762077994193831,5
2719,18_42,Ni,-63.9767,2719,5.95789561368022,0.7986742337234443,-61.675940196114986,5
400,27_33,Ag,11.76,400,-6.349530926622825,0.6665989836886517,10.544186002038696,5
1177,24_33,Au,1.4,1177,-1.3192397502869644,0.6400394054574573,1.3703540259156157,5
1330,30_39,Au,10.494799562264234,1330,3.9568354336585556,0.6400394054574573,4.747250049796952,5
2064,26_38,Cu,-14.3544,2064,-8.292651226392843,0.8710360085441144,-15.797290897764839,5
4468,20_48,Pt,-49.85938792582601,4468,-5.260247501751521,0.6728390139832445,-47.63107272380009,5
738,6_38,Ag,14.88,738,-4.0048665905302485,0.6665989836886517,12.107136865569036,5
1612,77_84,Au,8.31879652151838,1612,7.259335542650351,0.6400394054574573,6.860980256079248,5
208,18_77,Ag,31.99815657408908,208,10.915067358635504,0.6665989836886517,22.052749672784735,5
418,27_77,Ag,9.498700838070365,418,-6.328905376325226,0.6665989836886517,10.557934972905095,5
369,25_44,Ag,13.55,369,-0.5639008017132191,0.6665989836886517,14.400881163301886,5
1887,18_76,Cu,7.681589631829411,1887,4.480054317430279,0.8710360085441144,-4.6718044425638645,5
2415,6_35,Cu,-4.684449141845107,2415,6.674997711830888,0.8710360085441144,-2.7599297093248882,5
1634,7_49,Au,0.9175023334100842,1634,-4.9992079097561755,0.6400394054574573,-0.9849706069734316,5
5020,9_33,Pt,-51.75718500465155,5020,-1.803240332104332,0.6728390139832445,-45.30506342844166,5
1713,10_44,Cu,-19.1553,1713,-6.883011460558189,0.8710360085441144,-14.569443902647162,5
4581,26_35,Pt,-44.25094456132501,4581,6.330813941617096,0.6728390139832445,-39.832154371224746,5
4752,35_75,Pt,-57.88171501504257,4752,-5.350948046772064,0.6728390139832445,-47.692099589079454,5
2220,33_84,Cu,-7.686215314548463,2220,-5.214588026499528,0.8710360085441144,-13.116187014083241,5
3498,15_44,Pd,-32.9,3498,6.452702629927561,0.6964405616114726,-34.137580061096905,5
4595,26_49,Pt,-46.19012659136206,4595,-1.3677220384347097,0.6728390139832445,-45.012029729157334,5
3353,9_46,Ni,-65.80056038079783,3353,-1.8690367785803146,0.7986742337234443,-67.92710942690887,5
2085,27_38,Cu,-16.2569,2085,-3.446923321297911,0.8710360085441144,-11.576487404820117,5
2691,17_35,Ni,-61.8588381879963,2691,-1.3821281076323522,0.7986742337234443,-67.53822801724621,5
1745,12_34,Cu,-7.79,1745,-1.7488673149582261,0.8710360085441144,-10.097419478773638,5
410,27_43,Ag,10.14,410,-4.7320103682988846,0.6665989836886517,11.622423562312935,5
565,37_72,Ag,8.061592724639922,565,-5.600350201414937,0.6665989836886517,11.043589112061401,5
2174,30_43,Cu,0.934122069273144,2174,13.476706407576275,0.8710360085441144,3.1646034842969684,5
1164,23_41,Au,8.35,1164,10.464116323287767,0.6400394054574573,8.912166241539905,5
39,10_76,Ag,2.875404112506658,39,-13.418149640527517,0.6665989836886517,5.832251951267244,5
3815,29_46,Pd,-43.27,3815,-6.751585807103771,0.6964405616114726,-43.33358211586288,5
1619,7_34,Au,2.59498,1619,-3.7943932229193718,0.6400394054574573,-0.21384173112399107,5
2908,26_42,Ni,-68.95541954273358,2908,-8.807286907034898,0.7986742337234443,-73.46851103163392,5
3106,39_82,Ni,-76.97869713744149,3106,-7.68277588037553,0.7986742337234443,-72.57039304910319,5
702,4_44,Ag,27.65792208071798,702,11.000121843014108,0.6665989836886517,22.109446905629675,5
4836,43_74,Pt,-44.41065897606313,4836,-0.3156588781330025,0.6728390139832445,-44.304160589731836,5
4897,4_39,Pt,-36.60380705632269,4897,6.135472166733885,0.6728390139832445,-39.9635879384269,5
1320,2_76,Au,-1.347581141628325,1320,-14.591309786498092,0.6400394054574573,-7.124293789250688,5
911,12_40,Au,-2.55,911,-7.391277831740332,0.6400394054574573,-2.5159896176528376,5
719,5_40,Ag,15.436426104046404,719,-3.2617754600133027,0.6665989836886517,12.602480657959681,5
3880,31_48,Pd,-40.51,3880,-6.1468218059927855,0.6964405616114726,-42.91239993528674,5
5025,9_38,Pt,-47.94,5025,-3.7451138750631863,0.6728390139832445,-46.611631708366254,5
5013,8_47,Pt,-25.569505939260125,5013,25.039274193713634,0.6728390139832445,-27.24437242205939,5
1971,21_76,Cu,-4.24886062508449,1971,3.840255544068842,0.8710360085441144,-5.229092212384032,5
4829,42_75,Pt,-51.26996879046783,4829,-5.191895179873191,0.6728390139832445,-47.58508261494401,5
4858,46_72,Pt,-52.54252791544423,4858,-3.3898829322925588,0.6728390139832445,-46.372618471096125,5
4235,10_46,Pt,-40.38474248256534,4235,-0.08370750439244357,0.6728390139832445,-44.14809465613218,5
1020,17_44,Au,0.508189,1020,-3.915805180360496,0.6400394054574573,-0.2915501681800343,5
1128,21_47,Au,3.64,1128,0.7414630149367517,0.6400394054574573,2.689284998593941,5
4910,4_78,Pt,-9.068383627105504,4910,41.22447062299634,0.6728390139832445,-16.35434081545568,5
2030,24_46,Cu,-8.141654274892062,2030,2.0404479020209063,0.8710360085441144,-6.796789477060659,5
1867,17_77,Cu,8.021748383063823,1867,-13.7703180478267,0.8710360085441144,-20.568535942041112,5
601,3_44,Ag,15.142199583817272,601,-4.175847500507965,0.6665989836886517,11.993161164747729,5
930,13_38,Au,-1.29,930,-7.336505517749914,0.6400394054574573,-2.480933178370881,5
3342,9_35,Ni,-58.413331985939294,3342,5.554383197564618,0.7986742337234443,-61.998215165854006,5
3289,77_81,Ni,-59.37103866180405,3289,25.031243968082997,0.7986742337234443,-46.44254831462203,5
3023,30_78,Ni,-33.407209950033575,3023,28.250892951660482,0.7986742337234443,-43.871097629804815,5
2735,19_37,Ni,-78.98192274058238,2735,-7.859613755287393,0.7986742337234443,-72.7116289033417,5
2741,19_43,Ni,-72.4072320125997,2741,-3.978756195265774,0.7986742337234443,-69.6120879654016,5
4650,29_41,Pt,-51.430150715168566,4650,-7.614980080074604,0.6728390139832445,-49.215428669993216,5
583,39_74,Ag,10.982178592123091,583,-11.30828931237975,0.6665989836886517,7.23868270173555,5
1854,17_38,Cu,-12.0313,1854,-6.072394607442304,0.8710360085441144,-13.86336743445051,5
4332,15_38,Pt,-52.21,4332,-9.418328316549564,0.6728390139832445,-50.428791719291446,5
3321,8_35,Ni,-52.03699186630547,3321,10.597659459183655,0.7986742337234443,-57.970280362149786,5
615,40_82,Ag,2.7197434213012457,615,-18.34086483177196,0.6665989836886517,2.5507750077950124,5
331,23_48,Ag,21.32625779183581,331,6.625918938311929,0.6665989836886517,19.193607694907257,5
36,10_47,Ag,8.97411992913112,36,-4.723416869042568,0.6665989836886517,11.628151980183524,5
563,36_83,Ag,6.676048998255283,563,-6.852515452951998,0.6665989836886517,10.208897027976551,5
578,38_82,Ag,9.035169145092368,578,-4.333208676146024,0.6665989836886517,11.888264364995347,5
4129,77_81,Pd,-34.77064178837463,4129,25.031243968082997,0.6964405616114726,-21.198730297629975,5
434,28_46,Ag,9.479065125342458,434,8.10400573839237,0.6665989836886517,20.17889885364449,5
3367,0_39,Pd,-31.46,3367,6.087259394383727,0.6964405616114726,-34.39208955329617,5
1422,39_73,Au,11.44413463305682,1422,9.433364314557195,0.6400394054574573,8.25244433869791,5
2319,43_82,Cu,-32.23307095794007,2319,-29.29452711233922,0.8710360085441144,-34.09068104139846,5
3064,34_75,Ni,-71.78396738739684,3064,-15.972239496055597,0.7986742337234443,-79.19097405033484,5
3393,10_44,Pd,-38.85,3393,-6.883011460558189,0.6964405616114726,-43.42511227176483,5
3515,16_40,Pd,-31.3,3515,5.249200153936356,0.6964405616114726,-34.97574800137702,5
1409,37_81,Au,2.109568647108972,1409,14.49152959559396,0.6400394054574573,11.489869437878234,5
272,20_78,Ag,38.529657293111086,272,46.358258026881174,0.6665989836886517,45.6791445509204,5
4066,4_48,Pd,-33.67,4066,6.285069373226203,0.6964405616114726,-34.25432666053876,5
3105,39_81,Ni,-59.995520886965096,3105,6.403720392980087,0.7986742337234443,-61.31987143213274,5
4898,4_40,Pt,-35.75201933737844,4898,7.273558986193225,0.6728390139832445,-39.197838724994554,5
146,15_78,Ag,33.56984089361504,146,30.12452389256996,0.6665989836886517,34.85775387551678,5
872,10_43,Au,0.88,872,-3.122783176034913,0.6400394054574573,0.2160151639831931,5
4641,29_32,Pt,-49.72115911310539,4641,-2.2912742705984446,0.6728390139832445,-45.6334317024084,5
4320,14_47,Pt,-41.44,4320,-3.8392845834974345,0.6728390139832445,-46.674993434975256,5
3649,21_48,Pd,-40.68,3649,-6.164191014129624,0.6964405616114726,-42.92449655635631,5
2869,24_45,Ni,-62.86717910785228,2869,5.376030894641811,0.7986742337234443,-62.140660554723695,5
1662,9_35,Au,5.55,1662,5.554383197564618,0.6400394054574573,5.769743570797278,5
576,38_75,Ag,9.134515526238827,576,-9.976918961116779,0.6665989836886517,8.126172824800651,5
1289,29_40,Au,-5.0267,1289,-14.675104469898097,0.6400394054574573,-7.177925688594524,5
1651,8_45,Au,12.991553044877946,1651,12.453971764821835,0.6400394054574573,10.185752135285657,5
1593,72_76,Au,14.920498769264668,1593,6.826872887352291,0.6400394054574573,6.5841871152997244,5
364,25_39,Ag,8.755466313101351,364,-2.76886529008392,0.6665989836886517,12.93105407628441,5
4477,21_36,Pt,-45.501188872382045,4477,-5.3864219526854855,0.6728390139832445,-47.71596781695637,5
1624,7_39,Au,-1.529883368872106,1624,-7.47953276788567,0.6400394054574573,-2.572476254511985,5
3132,40_74,Ni,-79.99452933995053,3132,-9.041226868448044,0.7986742337234443,-73.65535285105287,5
2994,2_44,Ni,-69.18182231625542,2994,-1.9455949841138882,0.7986742337234443,-67.98825449304864,5
4843,44_73,Pt,-45.260156562551856,4843,-2.8004006857977783,0.6728390139832445,-45.97599181760395,5
4754,35_82,Pt,-52.15169928967953,4754,2.297194311616505,0.6728390139832445,-42.546131025857804,5
1982,22_40,Cu,-3.560082950629294,1982,0.35902733329188496,0.8710360085441144,-8.261367337930361,5
1997,23_34,Cu,-0.3025448317639529,1997,1.7677740176996242,0.8710360085441144,-7.034298248894088,5
4773,38_72,Pt,-49.66122023900971,4773,-5.361695693978092,0.6728390139832445,-47.699331025428194,5
3308,7_43,Ni,-71.92939115548506,3308,-1.5346230644384702,0.7986742337234443,-67.66002181002003,5
