,Record,Field,Value,idx,Sigma,Rho,Predval,Split
2742,19_27,Ni,-69.86116348113865,2742,-11.3714645918212,0.9822261532498313,-67.41226584512606,5
3781,2_21,Pd,-34.4,3781,-6.933881093537815,0.7053757423464748,-35.286047421480525,5
2612,13_83,Ni,-60.42096139024943,2612,-0.981456904393515,0.9822261532498313,-57.206928562067795,5
3828,3_12,Pd,-41.36,3828,-7.085658583748065,0.7053757423464748,-35.39310758130907,5
4103,0_11,Pt,-33.48373949388042,4103,5.597020242094416,0.6325199483300388,-34.043943109838544,5
2082,26_29,Cu,-8.27228,2082,-13.184395486311589,0.8988751325510034,-17.641904066315707,5
371,21_83,Ag,15.225119922310114,371,-0.7496824145048963,0.6686187434858479,14.456475216302474,5
1579,8_12,Au,19.65,1579,26.21671819740718,0.6539162069205144,22.00103033427218,5
2313,6_29,Cu,-15.7117,2313,-6.510905486941356,0.8988751325510034,-11.643269858553992,5
1096,19_21,Au,-0.55,1096,-9.190619772024068,0.6539162069205144,-1.1524018078510103,5
360,21_27,Ag,10.156819965690374,360,-2.9679071423229515,0.6686187434858479,12.973328586019528,5
3638,21_25,Pd,-30.58,3638,-0.7296363630984116,0.7053757423464748,-30.909723689047627,5
2941,29_72,Ni,-67.08665256900713,2941,-8.238195440511866,0.9822261532498313,-64.33468693953914,5
1941,1_15,Cu,-1.16,1941,19.778293126923366,0.8988751325510034,11.987437030143315,5
1440,5_11,Au,0.656089510768652,1440,-4.769111191045422,0.6539162069205144,1.7388943122890521,5
1242,24_83,Au,4.24273253697902,1242,0.9426867069112271,0.6539162069205144,5.473931528417432,5
3822,31_81,Pd,-27.02535552624613,3822,4.852557104198932,0.7053757423464748,-26.97217982813112,5
4167,10_82,Pt,-46.98978806613013,4167,-13.549443624318197,0.6325199483300388,-46.15446344532481,5
668,6_24,Ag,15.32278061611578,668,-1.0137918400070285,0.6686187434858479,14.279886704080468,5
2302,6_18,Cu,-5.048700208310038,2302,2.975865049860461,0.8988751325510034,-3.1158477348053064,5
1220,23_72,Au,12.02615320123732,1220,7.789946767373056,0.6539162069205144,9.951465854952964,5
1478,6_14,Au,2.11,1478,0.6791609651081458,0.6539162069205144,5.301607774911646,5
2125,29_81,Cu,-6.85209000390023,2125,-2.362803662367451,0.8988751325510034,-7.914644281155065,5
441,26_28,Ag,9.18891857843846,441,5.55609637734433,0.6686187434858479,18.672637108808413,5
3723,26_30,Pd,-34.51,3723,6.195511289156007,0.7053757423464748,-26.02489252297972,5
3146,6_84,Ni,-59.98969562491402,3146,0.3012205806412325,0.9822261532498313,-55.94704919008195,5
2981,2_8,Ni,-56.353,2981,3.730771004615479,0.9822261532498313,-52.5784550697654,5
529,30_72,Ag,14.20496936980635,529,4.431283546881438,0.6686187434858479,17.920566167447554,5
4056,8_29,Pd,-36.58,4056,6.185858980857539,0.7053757423464748,-26.03170102711111,5
2030,22_84,Cu,7.504819500725716,2030,8.915219940218561,0.8988751325510034,2.2228906795327807,5
2740,19_25,Ni,-65.74817134533077,2740,-7.959192073857461,0.9822261532498313,-64.06064253596642,5
48,10_18,Ag,15.55,48,0.19853523874189,0.6686187434858479,15.09047131216744,5
2891,25_72,Ni,-65.05778224905953,2891,-1.8159632294045878,0.9822261532498313,-58.02660249954607,5
3199,7_74,Ni,-70.0470379483886,3199,-9.886529360647824,0.9822261532498313,-65.95372362518549,5
115,12_28,Ag,11.95434683514759,115,12.63278820782009,0.6686187434858479,23.40424590853768,5
4480,22_29,Pt,-40.49478788673878,4480,2.213057291514466,0.6325199483300388,-36.18436718049014,5
1970,1_82,Cu,-13.980910083279014,1970,8.554015661377942,0.8988751325510034,1.8982131355119307,5
4141,10_11,Pt,-42.22,4141,-13.701045531269799,0.6325199483300388,-46.25035467567657,5
4169,10_84,Pt,-39.89325318997726,4169,-7.340019412669913,0.6325199483300388,-42.226878763813744,5
3525,17_73,Pd,-23.40037355665117,3525,9.184206263273044,0.7053757423464748,-23.916739586964738,5
3596,1_29,Pd,-21.68,3596,17.30005053685385,0.7053757423464748,-18.192019907719292,5
1722,11_23,Cu,16.659417961724102,1722,13.901486370807607,0.8988751325510034,6.704921578263128,5
1378,3_22,Au,10.716774221044034,1378,1.160536055412869,0.6539162069205144,5.61638674806973,5
836,0_23,Au,14.663002269342542,836,23.541287447981095,0.6539162069205144,20.251522806728968,5
3373,11_74,Pd,-34.56039890181273,3373,-9.73104756709179,0.7053757423464748,-37.25910079923033,5
4298,15_73,Pt,-28.49933644291013,4298,9.23341876859652,0.6325199483300388,-31.743848501748005,5
2622,14_22,Ni,-46.46492103440687,2622,19.46660480572446,0.9822261532498313,-37.12230756712344,5
3461,15_16,Pd,-16.39,3461,21.742281433613716,0.7053757423464748,-15.058577991242853,5
1760,12_73,Cu,1.2817739052698016,1760,6.825251436643497,0.8988751325510034,0.3442699638543232,5
1567,81_81,Au,-2.780241968575865,1567,-2.061512324389877,0.6539162069205144,3.5094370930347294,5
3281,0_1,Pd,-13.28,3281,23.68605322188442,0.7053757423464748,-13.687488523139269,5
1942,1_16,Cu,8.15,1942,19.80742027021241,0.8988751325510034,12.013618694928088,5
2998,31_72,Ni,-64.17831908166409,2998,-5.999009266149442,0.9822261532498313,-62.135299717084926,5
1594,8_27,Au,7.31,1594,6.00741843726486,0.6539162069205144,8.785841690600254,5
4283,15_18,Pt,-32.2321,4283,6.114139331773853,0.6325199483300388,-33.716854969954035,5
245,17_73,Ag,20.853460859972984,245,9.184206263273044,0.6686187434858479,21.098459381966652,5
1606,8_83,Au,16.03211958007887,1606,10.607812883056503,0.6539162069205144,11.794114176930528,5
2940,29_31,Ni,-54.93497962830588,2940,-4.540767299745385,0.9822261532498313,-60.7029763199164,5
1394,3_73,Au,12.157098775729535,1394,8.87898661361778,0.6539162069205144,10.663606660394613,5
2594,13_20,Ni,-59.0128686921671,2594,-4.1930442882070595,0.9822261532498313,-60.361433683896664,5
1838,15_73,Cu,4.754310944117606,1838,9.23341876859652,0.8988751325510034,2.508911693568593,5
1937,1_11,Cu,-6.0078770709224045,1937,7.285536212131494,0.8988751325510034,0.7580085024323058,5
1515,72_84,Au,3.900721071753651,1515,-16.137343046015317,0.6539162069205144,-5.694976741705825,5
4876,8_29,Pt,-39.80525467777625,4876,6.185858980857539,0.6325199483300388,-33.67149086122137,5
3321,10_11,Pd,-31.49,3321,-13.701045531269799,0.7053757423464748,-40.05944106032639,5
4097,9_83,Pd,-35.9428228167817,4097,-7.145455460831605,0.7053757423464748,-35.43528684787187,5
1915,19_20,Cu,-16.77,1915,-12.309221918560667,0.8988751325510034,-16.855232309598463,5
2266,5_17,Cu,-4.09,2266,-0.8096028965654682,0.8988751325510034,-6.518510736916488,5
4154,10_24,Pt,-40.96,4154,-6.316924271750403,0.6325199483300388,-41.57975067814262,5
1297,28_84,Au,13.281308286823332,1297,8.629310954480724,0.6539162069205144,10.500339700411331,5
3881,4_28,Pd,-20.54,3881,13.955768977295607,0.7053757423464748,-20.55099499540831,5
372,21_84,Ag,15.25268238922581,372,0.5096319403822558,0.6686187434858479,15.298476397920812,5
267,18_73,Ag,37.10479896143079,267,31.310731819685248,0.6686187434858479,35.89266909720248,5
1549,7_25,Au,3.961581868585199,1549,-3.6673673201651695,0.6539162069205144,2.4593424853329915,5
2832,21_84,Ni,-69.46702556498349,2832,0.5096319403822558,0.9822261532498313,-55.742342101909955,5
1108,19_73,Au,3.10636684903875,1108,-1.8020131619825843,0.6539162069205144,3.679127801015157,5
3847,3_30,Pd,-35.62,3847,6.262093775847908,0.7053757423464748,-25.977926852002145,5
1607,8_84,Au,19.992374789435416,1607,21.18988519755178,0.6539162069205144,18.713902766183867,5
2241,4_28,Cu,12.552381520625204,2241,13.955768977295607,0.8988751325510034,6.753714863365244,5
2126,29_82,Cu,-14.85497900750488,2126,-5.216620456052713,0.8988751325510034,-10.479869229855185,5
4663,3_27,Pt,-45.57458959333599,4663,-11.398232050224,0.6325199483300388,-44.793779211631765,5
642,5_6,Ag,19.041118344292045,642,0.5982165707762781,0.6686187434858479,15.357705742187022,5
4827,7_23,Pt,-30.4716,4827,13.517090784730621,0.6325199483300388,-29.03434049944003,5
321,1_5,Ag,27.44115375867113,321,25.111066462285716,0.6686187434858479,31.747456635905266,5
3117,6_13,Ni,-61.60862084059045,3117,1.6925933324538596,0.9822261532498313,-54.5804064843324,5
1365,31_84,Au,10.727795117069036,1365,-0.28366089073281825,0.6539162069205144,4.672002958999952,5
1700,10_30,Cu,-4.5670686275698245,1700,0.4527853281425239,0.8988751325510034,-5.383781354101266,5
3464,15_19,Pd,-27.98,3464,1.4279231379191242,0.7053757423464748,-29.387833554360693,5
4254,14_14,Pt,-40.64,4254,-6.561933804662276,0.6325199483300388,-41.7347240952404,5
3673,23_25,Pd,-12.99,3673,19.23355814109076,0.7053757423464748,-16.828170546048124,5
1066,17_74,Au,-0.1774968211539089,1066,-9.728065331873697,0.6539162069205144,-1.5038461697741523,5
2068,25_29,Cu,-9.69,2068,-7.998477307718254,0.8988751325510034,-12.980411176133964,5
3178,7_14,Ni,-73.10239348746836,3178,-7.981454571057431,0.9822261532498313,-64.08250934295289,5
4439,20_25,Pt,-39.4,4439,-5.424631060449061,0.6325199483300388,-41.01535742223505,5
4726,5_17,Pt,-40.55248437495902,4726,-0.8096028965654682,0.6325199483300388,-38.09626004647372,5
3579,1_13,Pd,-18.33,3579,17.61076688439974,0.7053757423464748,-17.972848133409922,5
1928,19_73,Cu,-8.133913626428694,1928,-1.8020131619825843,0.8988751325510034,-7.410563645788274,5
2671,16_22,Ni,-36.27851033210754,2671,19.064803162896943,0.9822261532498313,-37.51696764912738,5
589,4_16,Ag,36.1,589,28.267662512783815,0.6686187434858479,33.8580159208817,5
2665,16_16,Ni,-34.88409653771669,2665,22.200855219447753,0.9822261532498313,-34.43665530123026,5
1692,10_22,Cu,4.924223144538701,1692,4.579368711548929,0.8988751325510034,-1.6744981683590652,5
1199,22_28,Au,13.004020367749035,1199,5.9443131920289565,0.6539162069205144,8.744576147998803,5
2703,17_31,Ni,-61.08638296741992,2703,-2.0978045924591386,0.9822261532498313,-58.303434457405835,5
856,0_82,Au,2.5594593305140734,856,5.110248358305867,0.6539162069205144,8.199167635604809,5
1049,17_17,Au,-2.19278,1049,-6.461690303940852,0.6539162069205144,0.6320893988715834,5
1290,28_72,Au,4.538291363976896,1290,-0.3077936511236414,0.6539162069205144,4.656222155862664,5
3449,14_29,Pd,-43.13,3449,-11.203787787164046,0.7053757423464748,-38.29793602524731,5
4301,15_81,Pt,-35.92045069206506,4301,2.9835740454446955,0.6325199483300388,-35.69699996310676,5
2344,74_75,Cu,-15.648089156951755,2344,-7.798567895680217,0.8988751325510034,-12.800717576890081,5
3679,23_31,Pd,-29.84,3679,10.438341592888593,0.7053757423464748,-23.03210294783423,5
4744,5_72,Pt,-41.249055116437376,4744,-3.88979280511994,0.6325199483300388,-40.04454160827931,5
3738,27_72,Pd,-36.13391064479947,3738,-8.607795619958877,0.7053757423464748,-36.46678612317933,5
3468,15_23,Pd,0.41,3468,26.93904141237789,0.7053757423464748,-11.392909563425622,5
577,3_8,Ag,24.11,577,10.901206432832343,0.6686187434858479,22.24647787790238,5
1745,12_18,Cu,-4.281864498276264,1745,-0.44066452683112844,0.8988751325510034,-6.186881210918382,5
3908,5_19,Pd,-34.85,3908,-6.948819604488459,0.7053757423464748,-35.29658468473189,5
2559,12_12,Ni,-67.40411822730675,2559,0.3548003610645682,0.9822261532498313,-55.89442172846476,5
4514,24_30,Pt,-37.69888291414827,4514,2.782834785069886,0.6325199483300388,-35.82397154970685,5
3804,2_83,Pd,-43.093121686950326,3804,-13.314630884373846,0.7053757423464748,-39.78687354191861,5
667,6_23,Ag,28.27017489355057,667,17.114338902395527,0.6686187434858479,26.400694702812835,5
931,12_24,Au,2.841076906770468,931,-10.595214542894519,0.6539162069205144,-2.070889092679005,5
3698,24_74,Pd,-30.9367643664591,3698,-2.321966809858876,0.7053757423464748,-32.03291495999218,5
2584,12_82,Ni,-68.14467856148258,2584,-8.550909604945177,0.9822261532498313,-64.6418429703372,5
1882,17_30,Cu,-2.49902846198529,1882,6.959873763251084,0.8988751325510034,0.46527862552804233,5
1406,4_13,Au,18.55,1406,5.033068919853635,0.6539162069205144,8.148698749959872,5
4871,8_24,Pt,-23.8026,4871,20.980460958119664,0.6325199483300388,-24.313609983000042,5
3817,31_31,Pd,-25.43,3817,7.551085455795867,0.7053757423464748,-25.068703388880426,5
2210,3_5,Cu,-9.622904389631003,2210,1.2833589813475992,0.8988751325510034,-4.637199351483183,5
1892,18_18,Cu,16.276854259427637,1892,18.50293917364252,0.8988751325510034,10.841053076338547,5
543,31_82,Ag,15.752303945831954,543,1.3060425705504668,0.6686187434858479,15.830971472762654,5
1750,12_23,Cu,10.126238140277565,1750,13.07203933224068,0.8988751325510034,5.959352261527244,5
3700,24_81,Pd,-29.296505813021213,3700,0.43671489226582016,0.7053757423464748,-30.08700780645834,5
593,4_20,Ag,25.415350508876145,593,3.0838336487644664,0.6686187434858479,17.019635909658447,5
575,3_74,Ag,11.781774301547555,575,-8.75016778456679,0.6686187434858479,9.107200740894783,5
362,21_29,Ag,8.779262185562402,362,-8.276025710574874,0.6686187434858479,9.424221018641031,5
2372,7_28,Cu,4.638980292715132,2372,2.975306398480911,0.8988751325510034,-3.1163498926381488,5
1469,5_81,Au,-1.2350792670622468,1469,3.142881003772519,0.6539162069205144,6.9126742375091155,5
1724,11_25,Cu,-7.89,1724,-9.246362429171514,0.8988751325510034,-14.10210408008869,5
3974,72_83,Pd,-42.54859767714515,3974,-13.721328112784386,0.7053757423464748,-40.073747901318946,5
2700,17_28,Ni,-46.9147,2700,0.7742730038311011,0.9822261532498313,-55.48240472816665,5
476,28_83,Ag,12.261226303875446,476,14.438912179144928,0.6686187434858479,24.611854248824564,5
2318,6_72,Cu,-14.06419651536271,2318,-8.461481835910005,0.8988751325510034,-13.39659443278404,5
1614,9_15,Au,6.85,1614,1.5468683019651035,0.6539162069205144,5.869015665346248,5
739,7_74,Ag,9.981817910447717,739,-9.886529360647824,0.6686187434858479,8.347408091749882,5
3343,10_73,Pd,-22.999621398746967,3343,12.189845919733886,0.7053757423464748,-21.796634283062666,5
1291,28_73,Au,17.123680579010397,1291,26.305588617796445,0.6539162069205144,22.059144142480562,5
2921,27_75,Ni,-61.2948428154923,2921,-12.500407773198425,0.9822261532498313,-68.52114336340784,5
3425,13_31,Pd,-33.82,3425,-8.372221058267359,0.7053757423464748,-36.30061754184823,5
3223,8_16,Ni,-33.17387096211314,3223,32.77907562743557,0.9822261532498313,-24.046450561663526,5
3251,9_12,Ni,-68.1545,3251,-4.4018441317271195,0.9822261532498313,-60.566522350996536,5
2763,1_17,Ni,-25.69036037614569,2763,8.899992963750224,0.9822261532498313,-47.50111006954992,5
1662,0_29,Cu,-0.0762751190923154,1662,10.179755940063375,0.8988751325510034,3.359550644008803,5
1213,23_25,Au,17.03,1213,19.23355814109076,0.6539162069205144,17.4346287979269,5
4488,22_82,Pt,-33.09786184504628,4488,7.219580989647286,0.6325199483300388,-33.01764106963405,5
2661,15_81,Ni,-48.71596908383072,2661,2.9835740454446955,0.9822261532498313,-53.31237146469169,5
2308,6_24,Cu,-2.7690478046424687,2308,-1.0137918400070285,0.8988751325510034,-6.70205110051797,5
408,24_24,Ag,9.58805196546018,408,-3.3250636721314564,0.6686187434858479,12.7345270358312,5
1398,3_81,Au,0.4784746980294585,1398,-3.2820662534306813,0.6539162069205144,2.711297097414436,5
4673,3_72,Pt,-44.64699618984014,4673,-10.68239305325045,0.6325199483300388,-44.340996766253426,5
951,13_17,Au,0.09,951,-11.79093312083227,0.6539162069205144,-2.8527888497084506,5
415,24_31,Ag,13.680678069591522,415,3.5916874965446746,0.6686187434858479,17.359196511235705,5
45,10_15,Ag,16.464034313336015,45,-0.7589007169054738,0.6686187434858479,14.450311686534327,5
4717,4_84,Pt,-21.545060387812555,4717,17.020477255240017,0.6325199483300388,-26.81837867013327,5
823,0_11,Au,6.35,823,5.597020242094416,0.6539162069205144,8.51747565948737,5
3434,14_14,Pd,-28.85,3434,-6.561933804662276,0.7053757423464748,-35.023684826476185,5
2714,18_20,Ni,-52.51508520869538,2714,10.641984172742768,0.9822261532498313,-45.790080745346145,5
2726,18_72,Ni,-59.73941576201469,2726,8.666818814351556,0.9822261532498313,-47.73013981735107,5
2750,19_75,Ni,-69.50309644034132,2750,-20.38991659993815,0.9822261532498313,-76.27042526932699,5
3322,10_12,Pd,-34.43,3322,-10.48286283016773,0.7053757423464748,-37.78941304852994,5
4326,16_82,Pt,-43.4831163007766,4326,0.6103367082706674,0.6325199483300388,-37.198119920991,5
71,11_12,Ag,15.948243723250926,71,-8.504553171367425,0.6686187434858479,9.271423274953904,5
2445,9_26,Cu,-8.56,2445,-9.813337062864429,0.8988751325510034,-14.611743479102465,5
2589,13_15,Ni,-52.5292,2589,0.8064938690186982,0.9822261532498313,-55.45075655169906,5
611,4_74,Ag,25.19716101512313,611,7.213154996693191,0.6686187434858479,19.78057756075984,5
2904,26_31,Ni,-56.53335229959339,2904,-2.422041376915397,0.9822261532498313,-58.6219083069444,5
2254,4_81,Cu,4.5888982797041535,2254,8.213601774004541,0.8988751325510034,1.592223557376962,5
819,9_9,Ag,9.44,819,-5.681839173125859,0.6686187434858479,11.158742761678093,5
901,11_22,Au,12.640508936252443,901,10.86163850104668,0.6539162069205144,11.960094862265919,5
3200,7_75,Ni,-62.984410903416574,3200,-9.535461791663465,0.9822261532498313,-65.60889587737121,5
2682,16_73,Ni,-25.30413457704708,2682,25.546989580343038,0.9822261532498313,-31.149994619671002,5
29,0_7,Ag,20.722670822404325,29,0.25349498339341164,0.6686187434858479,15.127218427578644,5
723,7_19,Ag,8.589030915871263,723,-13.969248286901953,0.6686187434858479,5.617625693271956,5
1792,13_83,Cu,-10.680957308970392,1792,-0.981456904393515,0.8988751325510034,-6.6729860309823446,5
2087,26_74,Cu,-11.326369394548236,2087,-9.707302679603007,0.8988751325510034,-14.516431808793389,5
4423,1_7,Pt,-30.3517681369558,4423,11.471724988968942,0.6325199483300388,-30.32807516689124,5
2492,0_74,Ni,-35.161644557956606,2492,7.124939761694977,0.9822261532498313,-49.24461374801844,5
2679,16_30,Ni,-36.88431157357991,2679,15.344105677002558,0.9822261532498313,-41.17153402810374,5
1218,23_30,Au,29.15236944332719,1218,25.930514485376563,0.6539162069205144,21.81387708849455,5
879,10_29,Au,-3.89275,879,-12.465794319736963,0.6539162069205144,-3.2940915250940384,5
400,23_72,Ag,24.26369846612215,400,7.789946767373056,0.6686187434858479,20.16623134972479,5
4725,5_16,Pt,-31.136650348082185,4725,17.690091237637503,0.6325199483300388,-26.39483446858614,5
4397,1_11,Pt,-32.52,4397,7.285536212131494,0.6325199483300388,-32.975923075716246,5
1169,20_75,Au,-5.775626403745264,1169,-1.1707665602321184,0.6539162069205144,4.091910184463286,5
1360,31_74,Au,3.2591958292759955,1360,-6.156503908790548,0.6539162069205144,0.8316557287920148,5
3768,29_84,Pd,-36.23038047086448,3768,-3.7909918338327406,0.7053757423464748,-33.0691295768033,5
3842,3_26,Pd,-43.81,3842,-12.897144706141033,0.7053757423464748,-39.492388919028244,5
4373,18_84,Pt,-23.658243010751903,4373,22.05521850381894,0.6325199483300388,-23.63380439572702,5
3553,18_84,Pd,-18.335863466374576,3553,22.05521850381894,0.7053757423464748,-14.837839773039113,5
2086,26_73,Cu,-0.0175695833750069,2086,4.122629462872596,0.8988751325510034,-2.08504972105425,5
4042,8_15,Pd,-16.11,4042,19.124547641363066,0.7053757423464748,-16.90506390821711,5
251,17_84,Ag,14.336157843470572,251,-6.89804470360165,0.6686187434858479,10.34556494807083,5
171,14_31,Ag,12.853370368946344,171,-2.2959438168770916,0.6686187434858479,13.422615860347712,5
439,26_26,Ag,9.60132712777704,439,-3.5064296751717343,0.6686187434858479,12.613262326767359,5
1711,11_12,Cu,-5.734233668074012,1711,-8.504553171367425,0.8988751325510034,-13.435310185152478,5
